,labels,image_path,label_num
358,Maltese_dog,./n02085936-Maltese_dog/n02085936_17059.jpg,2
359,Maltese_dog,./n02085936-Maltese_dog/n02085936_17116.jpg,2
360,Maltese_dog,./n02085936-Maltese_dog/n02085936_1739.jpg,2
361,Maltese_dog,./n02085936-Maltese_dog/n02085936_1799.jpg,2
362,Maltese_dog,./n02085936-Maltese_dog/n02085936_17990.jpg,2
363,Maltese_dog,./n02085936-Maltese_dog/n02085936_18114.jpg,2
364,Maltese_dog,./n02085936-Maltese_dog/n02085936_19133.jpg,2
365,Maltese_dog,./n02085936-Maltese_dog/n02085936_19805.jpg,2
366,Maltese_dog,./n02085936-Maltese_dog/n02085936_20102.jpg,2
367,Maltese_dog,./n02085936-Maltese_dog/n02085936_20313.jpg,2
368,Maltese_dog,./n02085936-Maltese_dog/n02085936_20610.jpg,2
369,Maltese_dog,./n02085936-Maltese_dog/n02085936_2203.jpg,2
370,Maltese_dog,./n02085936-Maltese_dog/n02085936_22127.jpg,2
371,Maltese_dog,./n02085936-Maltese_dog/n02085936_22167.jpg,2
372,Maltese_dog,./n02085936-Maltese_dog/n02085936_22439.jpg,2
373,Maltese_dog,./n02085936-Maltese_dog/n02085936_24178.jpg,2
374,Maltese_dog,./n02085936-Maltese_dog/n02085936_24464.jpg,2
375,Maltese_dog,./n02085936-Maltese_dog/n02085936_2543.jpg,2
376,Maltese_dog,./n02085936-Maltese_dog/n02085936_25908.jpg,2
377,Maltese_dog,./n02085936-Maltese_dog/n02085936_2627.jpg,2
378,Maltese_dog,./n02085936-Maltese_dog/n02085936_2636.jpg,2
379,Maltese_dog,./n02085936-Maltese_dog/n02085936_2741.jpg,2
380,Maltese_dog,./n02085936-Maltese_dog/n02085936_2832.jpg,2
381,Maltese_dog,./n02085936-Maltese_dog/n02085936_2905.jpg,2
382,Maltese_dog,./n02085936-Maltese_dog/n02085936_296.jpg,2
383,Maltese_dog,./n02085936-Maltese_dog/n02085936_2999.jpg,2
384,Maltese_dog,./n02085936-Maltese_dog/n02085936_3108.jpg,2
385,Maltese_dog,./n02085936-Maltese_dog/n02085936_3217.jpg,2
386,Maltese_dog,./n02085936-Maltese_dog/n02085936_3239.jpg,2
387,Maltese_dog,./n02085936-Maltese_dog/n02085936_3313.jpg,2
388,Maltese_dog,./n02085936-Maltese_dog/n02085936_3315.jpg,2
389,Maltese_dog,./n02085936-Maltese_dog/n02085936_3326.jpg,2
390,Maltese_dog,./n02085936-Maltese_dog/n02085936_3348.jpg,2
391,Maltese_dog,./n02085936-Maltese_dog/n02085936_3391.jpg,2
392,Maltese_dog,./n02085936-Maltese_dog/n02085936_3396.jpg,2
393,Maltese_dog,./n02085936-Maltese_dog/n02085936_3470.jpg,2
394,Maltese_dog,./n02085936-Maltese_dog/n02085936_352.jpg,2
395,Maltese_dog,./n02085936-Maltese_dog/n02085936_3678.jpg,2
396,Maltese_dog,./n02085936-Maltese_dog/n02085936_3947.jpg,2
397,Maltese_dog,./n02085936-Maltese_dog/n02085936_3994.jpg,2
398,Maltese_dog,./n02085936-Maltese_dog/n02085936_4192.jpg,2
399,Maltese_dog,./n02085936-Maltese_dog/n02085936_4257.jpg,2
400,Maltese_dog,./n02085936-Maltese_dog/n02085936_426.jpg,2
401,Maltese_dog,./n02085936-Maltese_dog/n02085936_4343.jpg,2
402,Maltese_dog,./n02085936-Maltese_dog/n02085936_4351.jpg,2
403,Maltese_dog,./n02085936-Maltese_dog/n02085936_4490.jpg,2
404,Maltese_dog,./n02085936-Maltese_dog/n02085936_4569.jpg,2
405,Maltese_dog,./n02085936-Maltese_dog/n02085936_4608.jpg,2
406,Maltese_dog,./n02085936-Maltese_dog/n02085936_4695.jpg,2
407,Maltese_dog,./n02085936-Maltese_dog/n02085936_4781.jpg,2
408,Maltese_dog,./n02085936-Maltese_dog/n02085936_4797.jpg,2
409,Maltese_dog,./n02085936-Maltese_dog/n02085936_4894.jpg,2
410,Maltese_dog,./n02085936-Maltese_dog/n02085936_4924.jpg,2
411,Maltese_dog,./n02085936-Maltese_dog/n02085936_5010.jpg,2
412,Maltese_dog,./n02085936-Maltese_dog/n02085936_5107.jpg,2
413,Maltese_dog,./n02085936-Maltese_dog/n02085936_517.jpg,2
414,Maltese_dog,./n02085936-Maltese_dog/n02085936_548.jpg,2
415,Maltese_dog,./n02085936-Maltese_dog/n02085936_5596.jpg,2
416,Maltese_dog,./n02085936-Maltese_dog/n02085936_5609.jpg,2
417,Maltese_dog,./n02085936-Maltese_dog/n02085936_5645.jpg,2
418,Maltese_dog,./n02085936-Maltese_dog/n02085936_6278.jpg,2
419,Maltese_dog,./n02085936-Maltese_dog/n02085936_6424.jpg,2
420,Maltese_dog,./n02085936-Maltese_dog/n02085936_6514.jpg,2
421,Maltese_dog,./n02085936-Maltese_dog/n02085936_6569.jpg,2
422,Maltese_dog,./n02085936-Maltese_dog/n02085936_6650.jpg,2
423,Maltese_dog,./n02085936-Maltese_dog/n02085936_6656.jpg,2
424,Maltese_dog,./n02085936-Maltese_dog/n02085936_6892.jpg,2
425,Maltese_dog,./n02085936-Maltese_dog/n02085936_6921.jpg,2
426,Maltese_dog,./n02085936-Maltese_dog/n02085936_6927.jpg,2
427,Maltese_dog,./n02085936-Maltese_dog/n02085936_7142.jpg,2
428,Maltese_dog,./n02085936-Maltese_dog/n02085936_7172.jpg,2
429,Maltese_dog,./n02085936-Maltese_dog/n02085936_719.jpg,2
430,Maltese_dog,./n02085936-Maltese_dog/n02085936_7253.jpg,2
431,Maltese_dog,./n02085936-Maltese_dog/n02085936_7311.jpg,2
432,Maltese_dog,./n02085936-Maltese_dog/n02085936_7364.jpg,2
433,Maltese_dog,./n02085936-Maltese_dog/n02085936_7515.jpg,2
434,Maltese_dog,./n02085936-Maltese_dog/n02085936_7537.jpg,2
435,Maltese_dog,./n02085936-Maltese_dog/n02085936_771.jpg,2
436,Maltese_dog,./n02085936-Maltese_dog/n02085936_7793.jpg,2
437,Maltese_dog,./n02085936-Maltese_dog/n02085936_7865.jpg,2
438,Maltese_dog,./n02085936-Maltese_dog/n02085936_797.jpg,2
439,Maltese_dog,./n02085936-Maltese_dog/n02085936_8089.jpg,2
440,Maltese_dog,./n02085936-Maltese_dog/n02085936_8224.jpg,2
441,Maltese_dog,./n02085936-Maltese_dog/n02085936_8417.jpg,2
442,Maltese_dog,./n02085936-Maltese_dog/n02085936_850.jpg,2
443,Maltese_dog,./n02085936-Maltese_dog/n02085936_8735.jpg,2
444,Maltese_dog,./n02085936-Maltese_dog/n02085936_8756.jpg,2
445,Maltese_dog,./n02085936-Maltese_dog/n02085936_899.jpg,2
446,Maltese_dog,./n02085936-Maltese_dog/n02085936_9088.jpg,2
447,Maltese_dog,./n02085936-Maltese_dog/n02085936_9310.jpg,2
448,Maltese_dog,./n02085936-Maltese_dog/n02085936_9481.jpg,2
449,Maltese_dog,./n02085936-Maltese_dog/n02085936_9590.jpg,2
450,Maltese_dog,./n02085936-Maltese_dog/n02085936_9632.jpg,2
451,Maltese_dog,./n02085936-Maltese_dog/n02085936_22666.jpg,2
452,Maltese_dog,./n02085936-Maltese_dog/n02085936_2154.jpg,2
453,Maltese_dog,./n02085936-Maltese_dog/n02085936_4506.jpg,2
454,Maltese_dog,./n02085936-Maltese_dog/n02085936_10197.jpg,2
455,Maltese_dog,./n02085936-Maltese_dog/n02085936_2135.jpg,2
456,Maltese_dog,./n02085936-Maltese_dog/n02085936_16565.jpg,2
457,Maltese_dog,./n02085936-Maltese_dog/n02085936_2318.jpg,2
458,Maltese_dog,./n02085936-Maltese_dog/n02085936_4262.jpg,2
459,Maltese_dog,./n02085936-Maltese_dog/n02085936_10199.jpg,2
460,Maltese_dog,./n02085936-Maltese_dog/n02085936_16355.jpg,2
461,Maltese_dog,./n02085936-Maltese_dog/n02085936_10297.jpg,2
462,Maltese_dog,./n02085936-Maltese_dog/n02085936_3394.jpg,2
463,Maltese_dog,./n02085936-Maltese_dog/n02085936_10646.jpg,2
464,Maltese_dog,./n02085936-Maltese_dog/n02085936_10447.jpg,2
465,Maltese_dog,./n02085936-Maltese_dog/n02085936_3000.jpg,2
466,Maltese_dog,./n02085936-Maltese_dog/n02085936_10610.jpg,2
467,Maltese_dog,./n02085936-Maltese_dog/n02085936_3863.jpg,2
468,Maltese_dog,./n02085936-Maltese_dog/n02085936_420.jpg,2
469,Maltese_dog,./n02085936-Maltese_dog/n02085936_3580.jpg,2
470,Maltese_dog,./n02085936-Maltese_dog/n02085936_2889.jpg,2
471,Maltese_dog,./n02085936-Maltese_dog/n02085936_4245.jpg,2
472,Maltese_dog,./n02085936-Maltese_dog/n02085936_20076.jpg,2
473,Maltese_dog,./n02085936-Maltese_dog/n02085936_4188.jpg,2
474,Maltese_dog,./n02085936-Maltese_dog/n02085936_4004.jpg,2
475,Maltese_dog,./n02085936-Maltese_dog/n02085936_2573.jpg,2
476,Maltese_dog,./n02085936-Maltese_dog/n02085936_37.jpg,2
477,Maltese_dog,./n02085936-Maltese_dog/n02085936_3207.jpg,2
478,Maltese_dog,./n02085936-Maltese_dog/n02085936_2167.jpg,2
479,Maltese_dog,./n02085936-Maltese_dog/n02085936_10307.jpg,2
480,Maltese_dog,./n02085936-Maltese_dog/n02085936_10148.jpg,2
481,Maltese_dog,./n02085936-Maltese_dog/n02085936_4070.jpg,2
482,Maltese_dog,./n02085936-Maltese_dog/n02085936_2020.jpg,2
483,Maltese_dog,./n02085936-Maltese_dog/n02085936_2536.jpg,2
484,Maltese_dog,./n02085936-Maltese_dog/n02085936_4916.jpg,2
485,Maltese_dog,./n02085936-Maltese_dog/n02085936_2976.jpg,2
486,Maltese_dog,./n02085936-Maltese_dog/n02085936_461.jpg,2
487,Maltese_dog,./n02085936-Maltese_dog/n02085936_11541.jpg,2
488,Maltese_dog,./n02085936-Maltese_dog/n02085936_16998.jpg,2
489,Maltese_dog,./n02085936-Maltese_dog/n02085936_3677.jpg,2
490,Maltese_dog,./n02085936-Maltese_dog/n02085936_16331.jpg,2
491,Maltese_dog,./n02085936-Maltese_dog/n02085936_2458.jpg,2
492,Maltese_dog,./n02085936-Maltese_dog/n02085936_2693.jpg,2
493,Maltese_dog,./n02085936-Maltese_dog/n02085936_3292.jpg,2
494,Maltese_dog,./n02085936-Maltese_dog/n02085936_4318.jpg,2
495,Maltese_dog,./n02085936-Maltese_dog/n02085936_13944.jpg,2
496,Maltese_dog,./n02085936-Maltese_dog/n02085936_21320.jpg,2
497,Maltese_dog,./n02085936-Maltese_dog/n02085936_1549.jpg,2
498,Maltese_dog,./n02085936-Maltese_dog/n02085936_16188.jpg,2
499,Maltese_dog,./n02085936-Maltese_dog/n02085936_19558.jpg,2
500,Maltese_dog,./n02085936-Maltese_dog/n02085936_2927.jpg,2
501,Maltese_dog,./n02085936-Maltese_dog/n02085936_16190.jpg,2
502,Maltese_dog,./n02085936-Maltese_dog/n02085936_17631.jpg,2
503,Maltese_dog,./n02085936-Maltese_dog/n02085936_4396.jpg,2
504,Maltese_dog,./n02085936-Maltese_dog/n02085936_18640.jpg,2
505,Maltese_dog,./n02085936-Maltese_dog/n02085936_4271.jpg,2
506,Maltese_dog,./n02085936-Maltese_dog/n02085936_10719.jpg,2
507,Maltese_dog,./n02085936-Maltese_dog/n02085936_4713.jpg,2
508,Maltese_dog,./n02085936-Maltese_dog/n02085936_4897.jpg,2
509,Maltese_dog,./n02085936-Maltese_dog/n02085936_4474.jpg,2
510,Maltese_dog,./n02085936-Maltese_dog/n02085936_2760.jpg,2
511,Maltese_dog,./n02085936-Maltese_dog/n02085936_14595.jpg,2
512,Maltese_dog,./n02085936-Maltese_dog/n02085936_233.jpg,2
513,Maltese_dog,./n02085936-Maltese_dog/n02085936_10625.jpg,2
514,Maltese_dog,./n02085936-Maltese_dog/n02085936_1244.jpg,2
515,Maltese_dog,./n02085936-Maltese_dog/n02085936_3451.jpg,2
516,Maltese_dog,./n02085936-Maltese_dog/n02085936_11744.jpg,2
517,Maltese_dog,./n02085936-Maltese_dog/n02085936_338.jpg,2
518,Maltese_dog,./n02085936-Maltese_dog/n02085936_4480.jpg,2
519,Maltese_dog,./n02085936-Maltese_dog/n02085936_19731.jpg,2
520,Maltese_dog,./n02085936-Maltese_dog/n02085936_3698.jpg,2
521,Maltese_dog,./n02085936-Maltese_dog/n02085936_2422.jpg,2
522,Maltese_dog,./n02085936-Maltese_dog/n02085936_2465.jpg,2
523,Maltese_dog,./n02085936-Maltese_dog/n02085936_4921.jpg,2
524,Maltese_dog,./n02085936-Maltese_dog/n02085936_4929.jpg,2
525,Maltese_dog,./n02085936-Maltese_dog/n02085936_500.jpg,2
526,Maltese_dog,./n02085936-Maltese_dog/n02085936_5012.jpg,2
527,Maltese_dog,./n02085936-Maltese_dog/n02085936_5023.jpg,2
528,Maltese_dog,./n02085936-Maltese_dog/n02085936_5067.jpg,2
529,Maltese_dog,./n02085936-Maltese_dog/n02085936_5068.jpg,2
530,Maltese_dog,./n02085936-Maltese_dog/n02085936_5103.jpg,2
531,Maltese_dog,./n02085936-Maltese_dog/n02085936_5202.jpg,2
532,Maltese_dog,./n02085936-Maltese_dog/n02085936_5250.jpg,2
533,Maltese_dog,./n02085936-Maltese_dog/n02085936_5404.jpg,2
534,Maltese_dog,./n02085936-Maltese_dog/n02085936_5435.jpg,2
535,Maltese_dog,./n02085936-Maltese_dog/n02085936_544.jpg,2
536,Maltese_dog,./n02085936-Maltese_dog/n02085936_5459.jpg,2
537,Maltese_dog,./n02085936-Maltese_dog/n02085936_5466.jpg,2
538,Maltese_dog,./n02085936-Maltese_dog/n02085936_5488.jpg,2
539,Maltese_dog,./n02085936-Maltese_dog/n02085936_5545.jpg,2
540,Maltese_dog,./n02085936-Maltese_dog/n02085936_5582.jpg,2
541,Maltese_dog,./n02085936-Maltese_dog/n02085936_5728.jpg,2
542,Maltese_dog,./n02085936-Maltese_dog/n02085936_5766.jpg,2
543,Maltese_dog,./n02085936-Maltese_dog/n02085936_5789.jpg,2
544,Maltese_dog,./n02085936-Maltese_dog/n02085936_6034.jpg,2
545,Maltese_dog,./n02085936-Maltese_dog/n02085936_6071.jpg,2
546,Maltese_dog,./n02085936-Maltese_dog/n02085936_6077.jpg,2
547,Maltese_dog,./n02085936-Maltese_dog/n02085936_6348.jpg,2
548,Maltese_dog,./n02085936-Maltese_dog/n02085936_6405.jpg,2
549,Maltese_dog,./n02085936-Maltese_dog/n02085936_6464.jpg,2
550,Maltese_dog,./n02085936-Maltese_dog/n02085936_66.jpg,2
551,Maltese_dog,./n02085936-Maltese_dog/n02085936_6671.jpg,2
552,Maltese_dog,./n02085936-Maltese_dog/n02085936_6746.jpg,2
553,Maltese_dog,./n02085936-Maltese_dog/n02085936_6942.jpg,2
554,Maltese_dog,./n02085936-Maltese_dog/n02085936_7004.jpg,2
555,Maltese_dog,./n02085936-Maltese_dog/n02085936_7198.jpg,2
556,Maltese_dog,./n02085936-Maltese_dog/n02085936_7272.jpg,2
557,Maltese_dog,./n02085936-Maltese_dog/n02085936_7345.jpg,2
558,Maltese_dog,./n02085936-Maltese_dog/n02085936_7394.jpg,2
559,Maltese_dog,./n02085936-Maltese_dog/n02085936_7442.jpg,2
560,Maltese_dog,./n02085936-Maltese_dog/n02085936_7465.jpg,2
561,Maltese_dog,./n02085936-Maltese_dog/n02085936_7574.jpg,2
562,Maltese_dog,./n02085936-Maltese_dog/n02085936_7755.jpg,2
563,Maltese_dog,./n02085936-Maltese_dog/n02085936_7941.jpg,2
564,Maltese_dog,./n02085936-Maltese_dog/n02085936_804.jpg,2
565,Maltese_dog,./n02085936-Maltese_dog/n02085936_807.jpg,2
566,Maltese_dog,./n02085936-Maltese_dog/n02085936_8248.jpg,2
567,Maltese_dog,./n02085936-Maltese_dog/n02085936_8350.jpg,2
568,Maltese_dog,./n02085936-Maltese_dog/n02085936_8365.jpg,2
569,Maltese_dog,./n02085936-Maltese_dog/n02085936_8447.jpg,2
570,Maltese_dog,./n02085936-Maltese_dog/n02085936_8449.jpg,2
571,Maltese_dog,./n02085936-Maltese_dog/n02085936_8507.jpg,2
572,Maltese_dog,./n02085936-Maltese_dog/n02085936_851.jpg,2
573,Maltese_dog,./n02085936-Maltese_dog/n02085936_8616.jpg,2
574,Maltese_dog,./n02085936-Maltese_dog/n02085936_8658.jpg,2
575,Maltese_dog,./n02085936-Maltese_dog/n02085936_8745.jpg,2
576,Maltese_dog,./n02085936-Maltese_dog/n02085936_8767.jpg,2
577,Maltese_dog,./n02085936-Maltese_dog/n02085936_8867.jpg,2
578,Maltese_dog,./n02085936-Maltese_dog/n02085936_8900.jpg,2
579,Maltese_dog,./n02085936-Maltese_dog/n02085936_8981.jpg,2
580,Maltese_dog,./n02085936-Maltese_dog/n02085936_9037.jpg,2
581,Maltese_dog,./n02085936-Maltese_dog/n02085936_9086.jpg,2
582,Maltese_dog,./n02085936-Maltese_dog/n02085936_9136.jpg,2
583,Maltese_dog,./n02085936-Maltese_dog/n02085936_9141.jpg,2
584,Maltese_dog,./n02085936-Maltese_dog/n02085936_9270.jpg,2
585,Maltese_dog,./n02085936-Maltese_dog/n02085936_9367.jpg,2
586,Maltese_dog,./n02085936-Maltese_dog/n02085936_9742.jpg,2
587,Maltese_dog,./n02085936-Maltese_dog/n02085936_9812.jpg,2
588,Maltese_dog,./n02085936-Maltese_dog/n02085936_9927.jpg,2
589,Pekinese,./n02086079-Pekinese/n02086079_10059.jpg,3
590,Pekinese,./n02086079-Pekinese/n02086079_1020.jpg,3
591,Pekinese,./n02086079-Pekinese/n02086079_10689.jpg,3
592,Pekinese,./n02086079-Pekinese/n02086079_10951.jpg,3
593,Pekinese,./n02086079-Pekinese/n02086079_10958.jpg,3
594,Pekinese,./n02086079-Pekinese/n02086079_11511.jpg,3
595,Pekinese,./n02086079-Pekinese/n02086079_11664.jpg,3
596,Pekinese,./n02086079-Pekinese/n02086079_12125.jpg,3
597,Pekinese,./n02086079-Pekinese/n02086079_13647.jpg,3
598,Pekinese,./n02086079-Pekinese/n02086079_14208.jpg,3
599,Pekinese,./n02086079-Pekinese/n02086079_14307.jpg,3
600,Pekinese,./n02086079-Pekinese/n02086079_14360.jpg,3
601,Pekinese,./n02086079-Pekinese/n02086079_14748.jpg,3
602,Pekinese,./n02086079-Pekinese/n02086079_14999.jpg,3
603,Pekinese,./n02086079-Pekinese/n02086079_15220.jpg,3
604,Pekinese,./n02086079-Pekinese/n02086079_15375.jpg,3
605,Pekinese,./n02086079-Pekinese/n02086079_155.jpg,3
606,Pekinese,./n02086079-Pekinese/n02086079_16313.jpg,3
607,Pekinese,./n02086079-Pekinese/n02086079_16979.jpg,3
608,Pekinese,./n02086079-Pekinese/n02086079_17205.jpg,3
609,Pekinese,./n02086079-Pekinese/n02086079_17291.jpg,3
610,Pekinese,./n02086079-Pekinese/n02086079_1759.jpg,3
611,Pekinese,./n02086079-Pekinese/n02086079_17686.jpg,3
612,Pekinese,./n02086079-Pekinese/n02086079_17886.jpg,3
613,Pekinese,./n02086079-Pekinese/n02086079_186.jpg,3
614,Pekinese,./n02086079-Pekinese/n02086079_18899.jpg,3
615,Pekinese,./n02086079-Pekinese/n02086079_19863.jpg,3
616,Pekinese,./n02086079-Pekinese/n02086079_21103.jpg,3
617,Pekinese,./n02086079-Pekinese/n02086079_21117.jpg,3
618,Pekinese,./n02086079-Pekinese/n02086079_22136.jpg,3
619,Pekinese,./n02086079-Pekinese/n02086079_22412.jpg,3
620,Pekinese,./n02086079-Pekinese/n02086079_2287.jpg,3
621,Pekinese,./n02086079-Pekinese/n02086079_23100.jpg,3
622,Pekinese,./n02086079-Pekinese/n02086079_2766.jpg,3
623,Pekinese,./n02086079-Pekinese/n02086079_2893.jpg,3
624,Pekinese,./n02086079-Pekinese/n02086079_2935.jpg,3
625,Pekinese,./n02086079-Pekinese/n02086079_3149.jpg,3
626,Pekinese,./n02086079-Pekinese/n02086079_3174.jpg,3
627,Pekinese,./n02086079-Pekinese/n02086079_347.jpg,3
628,Pekinese,./n02086079-Pekinese/n02086079_3493.jpg,3
629,Pekinese,./n02086079-Pekinese/n02086079_3774.jpg,3
630,Pekinese,./n02086079-Pekinese/n02086079_380.jpg,3
631,Pekinese,./n02086079-Pekinese/n02086079_3832.jpg,3
632,Pekinese,./n02086079-Pekinese/n02086079_4129.jpg,3
633,Pekinese,./n02086079-Pekinese/n02086079_4350.jpg,3
634,Pekinese,./n02086079-Pekinese/n02086079_4355.jpg,3
635,Pekinese,./n02086079-Pekinese/n02086079_4412.jpg,3
636,Pekinese,./n02086079-Pekinese/n02086079_5125.jpg,3
637,Pekinese,./n02086079-Pekinese/n02086079_5555.jpg,3
638,Pekinese,./n02086079-Pekinese/n02086079_5590.jpg,3
639,Pekinese,./n02086079-Pekinese/n02086079_6096.jpg,3
640,Pekinese,./n02086079-Pekinese/n02086079_6180.jpg,3
641,Pekinese,./n02086079-Pekinese/n02086079_6243.jpg,3
642,Pekinese,./n02086079-Pekinese/n02086079_6467.jpg,3
643,Pekinese,./n02086079-Pekinese/n02086079_6620.jpg,3
644,Pekinese,./n02086079-Pekinese/n02086079_6926.jpg,3
645,Pekinese,./n02086079-Pekinese/n02086079_6956.jpg,3
646,Pekinese,./n02086079-Pekinese/n02086079_7068.jpg,3
647,Pekinese,./n02086079-Pekinese/n02086079_7235.jpg,3
648,Pekinese,./n02086079-Pekinese/n02086079_7769.jpg,3
649,Pekinese,./n02086079-Pekinese/n02086079_7817.jpg,3
650,Pekinese,./n02086079-Pekinese/n02086079_7959.jpg,3
651,Pekinese,./n02086079-Pekinese/n02086079_8074.jpg,3
652,Pekinese,./n02086079-Pekinese/n02086079_8127.jpg,3
653,Pekinese,./n02086079-Pekinese/n02086079_8229.jpg,3
654,Pekinese,./n02086079-Pekinese/n02086079_8595.jpg,3
655,Pekinese,./n02086079-Pekinese/n02086079_869.jpg,3
656,Pekinese,./n02086079-Pekinese/n02086079_8826.jpg,3
657,Pekinese,./n02086079-Pekinese/n02086079_884.jpg,3
658,Pekinese,./n02086079-Pekinese/n02086079_904.jpg,3
659,Pekinese,./n02086079-Pekinese/n02086079_9316.jpg,3
660,Pekinese,./n02086079-Pekinese/n02086079_937.jpg,3
661,Pekinese,./n02086079-Pekinese/n02086079_9847.jpg,3
662,Pekinese,./n02086079-Pekinese/n02086079_1591.jpg,3
663,Pekinese,./n02086079-Pekinese/n02086079_5197.jpg,3
664,Pekinese,./n02086079-Pekinese/n02086079_3402.jpg,3
665,Pekinese,./n02086079-Pekinese/n02086079_606.jpg,3
666,Pekinese,./n02086079-Pekinese/n02086079_16268.jpg,3
667,Pekinese,./n02086079-Pekinese/n02086079_7302.jpg,3
668,Pekinese,./n02086079-Pekinese/n02086079_10932.jpg,3
669,Pekinese,./n02086079-Pekinese/n02086079_1451.jpg,3
670,Pekinese,./n02086079-Pekinese/n02086079_5106.jpg,3
671,Pekinese,./n02086079-Pekinese/n02086079_1877.jpg,3
672,Pekinese,./n02086079-Pekinese/n02086079_15842.jpg,3
673,Pekinese,./n02086079-Pekinese/n02086079_5087.jpg,3
674,Pekinese,./n02086079-Pekinese/n02086079_16693.jpg,3
675,Pekinese,./n02086079-Pekinese/n02086079_7027.jpg,3
676,Pekinese,./n02086079-Pekinese/n02086079_499.jpg,3
677,Pekinese,./n02086079-Pekinese/n02086079_10721.jpg,3
678,Pekinese,./n02086079-Pekinese/n02086079_5766.jpg,3
679,Pekinese,./n02086079-Pekinese/n02086079_18764.jpg,3
680,Pekinese,./n02086079-Pekinese/n02086079_10373.jpg,3
681,Pekinese,./n02086079-Pekinese/n02086079_10600.jpg,3
682,Pekinese,./n02086079-Pekinese/n02086079_11679.jpg,3
683,Pekinese,./n02086079-Pekinese/n02086079_7944.jpg,3
684,Pekinese,./n02086079-Pekinese/n02086079_4843.jpg,3
685,Pekinese,./n02086079-Pekinese/n02086079_2209.jpg,3
686,Pekinese,./n02086079-Pekinese/n02086079_10603.jpg,3
687,Pekinese,./n02086079-Pekinese/n02086079_17564.jpg,3
688,Pekinese,./n02086079-Pekinese/n02086079_13897.jpg,3
689,Pekinese,./n02086079-Pekinese/n02086079_422.jpg,3
690,Pekinese,./n02086079-Pekinese/n02086079_11684.jpg,3
691,Pekinese,./n02086079-Pekinese/n02086079_14929.jpg,3
692,Pekinese,./n02086079-Pekinese/n02086079_10613.jpg,3
693,Pekinese,./n02086079-Pekinese/n02086079_2368.jpg,3
694,Pekinese,./n02086079-Pekinese/n02086079_8902.jpg,3
695,Pekinese,./n02086079-Pekinese/n02086079_9151.jpg,3
696,Pekinese,./n02086079-Pekinese/n02086079_17983.jpg,3
697,Pekinese,./n02086079-Pekinese/n02086079_2358.jpg,3
698,Pekinese,./n02086079-Pekinese/n02086079_11089.jpg,3
699,Pekinese,./n02086079-Pekinese/n02086079_12321.jpg,3
700,Pekinese,./n02086079-Pekinese/n02086079_8204.jpg,3
701,Pekinese,./n02086079-Pekinese/n02086079_20762.jpg,3
702,Pekinese,./n02086079-Pekinese/n02086079_10294.jpg,3
703,Pekinese,./n02086079-Pekinese/n02086079_5522.jpg,3
704,Pekinese,./n02086079-Pekinese/n02086079_15979.jpg,3
705,Pekinese,./n02086079-Pekinese/n02086079_2793.jpg,3
706,Pekinese,./n02086079-Pekinese/n02086079_207.jpg,3
707,Pekinese,./n02086079-Pekinese/n02086079_5053.jpg,3
708,Pekinese,./n02086079-Pekinese/n02086079_2073.jpg,3
709,Pekinese,./n02086079-Pekinese/n02086079_11420.jpg,3
710,Pekinese,./n02086079-Pekinese/n02086079_20360.jpg,3
711,Pekinese,./n02086079-Pekinese/n02086079_6712.jpg,3
712,Pekinese,./n02086079-Pekinese/n02086079_17103.jpg,3
713,Pekinese,./n02086079-Pekinese/n02086079_10159.jpg,3
714,Pekinese,./n02086079-Pekinese/n02086079_4456.jpg,3
715,Pekinese,./n02086079-Pekinese/n02086079_11322.jpg,3
716,Pekinese,./n02086079-Pekinese/n02086079_14532.jpg,3
717,Pekinese,./n02086079-Pekinese/n02086079_17015.jpg,3
718,Pekinese,./n02086079-Pekinese/n02086079_2933.jpg,3
719,Pekinese,./n02086079-Pekinese/n02086079_10615.jpg,3
720,Pekinese,./n02086079-Pekinese/n02086079_8726.jpg,3
721,Pekinese,./n02086079-Pekinese/n02086079_1820.jpg,3
722,Pekinese,./n02086079-Pekinese/n02086079_13024.jpg,3
723,Pekinese,./n02086079-Pekinese/n02086079_6333.jpg,3
724,Pekinese,./n02086079-Pekinese/n02086079_11984.jpg,3
725,Pekinese,./n02086079-Pekinese/n02086079_19690.jpg,3
726,Pekinese,./n02086079-Pekinese/n02086079_3996.jpg,3
727,Pekinese,./n02086079-Pekinese/n02086079_4984.jpg,3
728,Pekinese,./n02086079-Pekinese/n02086079_356.jpg,3
729,Pekinese,./n02086079-Pekinese/n02086079_16367.jpg,3
730,Pekinese,./n02086079-Pekinese/n02086079_14359.jpg,3
731,Pekinese,./n02086079-Pekinese/n02086079_146.jpg,3
732,Pekinese,./n02086079-Pekinese/n02086079_10627.jpg,3
